"Bronhouder"	"VTHobject ID"	"Bedrijfstype"	"Beëndigd"	"Adres"	"Gemeente"	"Aantal stallen"	"IPPC"	"NH3 emissie (kg/j)"	"Geur emissie (ouE/s)"	"Fijnstof emissie (g/j)"	"BAG VBO X"	"BAG VBO Y"	"Gem. emissie X"	"Gem. emissie Y"	"Besluitdatum"	"Zaaktype"
"ODZOB"	"5761RJ4"	"Paarden"	"Nee"	"Zaarvlaas 4 5761RJ Bakel"	"Gemert-Bakel"	"1"	""	"245,00"	"0,00"	"0,00"	"178938"	"392408"	"178979"	"392415"	"2022-03-14"	"Melding:Melding activiteitenbesluit"
"ODZOB"	"5761RK1"	"voormalig bedrijf"	"Ja"	"Witven 1 5761RK BAKEL"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"179231"	"392639"	"179231"	"392639"	"2005-04-01"	"Intrekking:AMVB Akkerbouwbedrijven"
"ODZOB"	"5761RL1"	"Melkrundvee"	"Nee"	"Ven 1 5761RL Bakel"	"Gemert-Bakel"	"1"	""	"3.216,00"	"0,00"	"34.920,00"	"180041"	"391941"	"180045"	"391938"	"2014-06-17"	"Melding:Melding activiteitenbesluit"
"ODZOB"	"5761RL2"	"voormalig bedrijf"	"Ja"	"Ven 2 5761RL BAKEL"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"180618"	"391453"	"180618"	"391453"	"2005-01-31"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5761RL3"	"Melkrundvee"	"Nee"	"Ven 3 5761RL Bakel"	"Gemert-Bakel"	"1"	""	"404,80"	"0,00"	"3.496,00"	"180186"	"392320"	"180224"	"392348"	"2013-07-02"	"Melding:Melding activiteitenbesluit"
"ODZOB"	"5761RL6"	"voormalig bedrijf"	"Ja"	"Ven 6 5761RL BAKEL"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"180521"	"391879"	"180521"	"391879"	"2009-04-03"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5761RL8"	"voormalig bedrijf"	"Ja"	"Ven 8 5761RL BAKEL"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"180639"	"392335"	"180639"	"392335"	"2009-06-30"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5761RL9"	"voormalig bedrijf"	"Ja"	"Ven 9 5761RL BAKEL"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"180436"	"391980"	"180436"	"391980"	"2005-01-24"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5761RM1"	"voormalig bedrijf"	"Ja"	"Zand 1 5761RM BAKEL"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"179708"	"391342"	"179708"	"391342"	"2003-06-30"	"Intrekking:Intrekkingsvergunning"
"ODZOB"	"5761RM6"	"voormalig bedrijf"	"Ja"	"Zand 6 5761RM BAKEL"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"179981"	"391207"	"179981"	"391207"	"2005-02-17"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5761RM8"	"Vleesvarkens"	"Nee"	"Zand 8 5761RM Bakel"	"Gemert-Bakel"	"4"	""	"3.600,00"	"27.600,00"	"183.600,00"	"180025"	"391241"	"180070"	"391270"	"2025-09-15"	"Melding activiteitenbesluit met OBM"
"ODZOB"	"5761RM9"	"voormalig bedrijf"	"Ja"	"Zand 9 5761RM BAKEL"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"180209"	"391464"	"180209"	"391464"	"2012-10-31"	"Intrekking:Van rechtswege vervallen"
"ODZOB"	"5761RP10"	"Paarden"	"Nee"	"Roessel 10 5761RP Bakel"	"Gemert-Bakel"	"1"	""	"162,60"	"0,00"	"0,00"	"180793"	"390360"	"180801"	"390309"	"2021-06-01"	"Melding:Melding activiteitenbesluit"
"ODZOB"	"5761RP8"	"Paarden"	"Nee"	"Roessel 8 5761RP Bakel"	"Gemert-Bakel"	"1"	"Nee"	"100,00"	"0,00"	"0,00"	"180571"	"390412"	"180585"	"390359"	"2012-02-28"	"Melding:Melding verandering inrichting 8.19"
"ODZOB"	"5761RT2"	"Melkrundvee"	"Nee"	"Nederheide 2 5761RT Bakel"	"Gemert-Bakel"	"1"	""	"22,80"	"106,80"	"357,00"	"180737"	"392853"	"180694"	"392871"	"2007-08-16"	"Melding:Besluit Landbouw milieubeheer"
"ODZOB"	"5761RT4"	"Zeugen"	"Nee"	"Nederheide 4 5761RT Bakel"	"Gemert-Bakel"	"3"	"Ja"	"1.074,65"	"53.440,00"	"415.307,00"	"180946"	"392759"	"180965"	"392644"	"2014-10-16"	"Melding:Melding verandering inrichting 8.19"
"ODZOB"	"5761RX1"	"voormalig bedrijf"	"Ja"	"Kuundertseheide 1 5761RX Bakel"	"Gemert-Bakel"	"4"	"Ja"	"0,00"	"0,00"	"0,00"	"180615"	"389423"	"180679"	"389434"	"2021-04-13"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5763AA12"	"Schapen"	"Nee"	"Bankert 12 5763AA Milheeze"	"Gemert-Bakel"	"1"	""	"1.923,90"	"14.391,00"	"17.340,00"	"183779"	"389771"	"183807"	"389713"	"2022-12-07"	"Melding activiteitenbesluit met OBM"
"ODZOB"	"5763AA15"	"voormalig bedrijf"	"Ja"	"Bankert 15 5763AA Milheeze"	"Gemert-Bakel"	"2"	""	"0,00"	"0,00"	"0,00"	"184776"	"390093"	"184792"	"390140"	"2021-04-29"	"Melding:Intrekking gehele veestand"
"ODZOB"	"5763AA16"	"Melkrundvee"	"Nee"	"Bankert 16 5763AA Milheeze"	"Gemert-Bakel"	"1"	""	"3.203,00"	"0,00"	"28.802,00"	"184427"	"389889"	"184462"	"389885"	"2010-06-29"	"Melding:Besluit Landbouw milieubeheer"
"ODZOB"	"5763AA2"	"voormalig bedrijf"	"Ja"	"Bankert 2 5763AA MILHEEZE"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"183097"	"389907"	"183097"	"389907"	"2001-12-03"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5763AA3"	"voormalig bedrijf"	"Ja"	"Bankert 3 5763AA MILHEEZE"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"183230"	"389796"	"183230"	"389796"	"2010-03-12"	"Intrekking:Besluit Landbouw milieubeheer"
"ODZOB"	"5763AA4"	"Vleesvarkens"	"Nee"	"Bankert 4 5763AA Milheeze"	"Gemert-Bakel"	"1"	""	"404,55"	"11.417,30"	"27.869,00"	"183208"	"389665"	"183239"	"389627"	"2019-12-13"	"Melding:Melding activiteitenbesluit"
"ODZOB"	"5763AA5"	"voormalig bedrijf"	"Ja"	"Bankert 5 5763AA MILHEEZE"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"183253"	"389729"	"183253"	"389729"	"1999-08-12"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5763AA5B"	"Schapen"	"Nee"	"Bankert 5B 5763AA Milheeze"	"Gemert-Bakel"	"1"	""	"2.743,00"	"15.366,00"	"37.400,00"	"184050"	"389882"	"184078"	"389916"	"2022-12-07"	"Melding activiteitenbesluit met OBM"
"ODZOB"	"5763AA6"	"voormalig bedrijf"	"Ja"	"Bankert 6 5763AA MILHEEZE"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"183392"	"389652"	"183392"	"389652"	"2005-06-13"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5763AA7"	"Vleesvee"	"Nee"	"Bankert 7 5763AA Milheeze"	"Gemert-Bakel"	"1"	"Nee"	"520,50"	"1.922,40"	"14.574,00"	"184441"	"389996"	"184432"	"390020"	"2022-12-31"	"Melding activiteitenbesluit met OBM"
"ODZOB"	"5763AB2"	"Leghennen"	"Nee"	"Hoeven 2 5763AB Milheeze"	"Gemert-Bakel"	"3"	"Ja"	"2.404,45"	"21.201,90"	"4.041.375,00"	"183065"	"390203"	"183008"	"390163"	"2014-06-02"	"Vergunning:Omgevingsvergunning milieu"
"ODZOB"	"5763AB3"	"Vleesvarkens"	"Nee"	"Hoeven 3 5763AB Milheeze"	"Gemert-Bakel"	"1"	""	"420,00"	"3.220,00"	"21.420,00"	"183178"	"390151"	"183176"	"390185"	"2010-05-18"	"Intrekking:Intrekking gedeeltelijke veestand"
"ODZOB"	"5763AB5"	"voormalig bedrijf"	"Ja"	"Hoeven 5 5763AB MILHEEZE"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"183259"	"390182"	"183259"	"390182"	"2013-08-20"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5763AB7"	"Paarden"	"Nee"	"Hoeven 7 5763AB Milheeze"	"Gemert-Bakel"	"1"	""	"55,00"	"0,00"	"0,00"	"183161"	"390104"	"183234"	"390040"	"2019-12-04"	"Melding:Melding activiteitenbesluit"
"ODZOB"	"5763AB9"	"Melkrundvee"	"Nee"	"Hoeven 9 5763AB Milheeze"	"Gemert-Bakel"	"1"	""	"2.344,20"	"78,00"	"27.512,00"	"183164"	"390034"	"183173"	"390028"	"2024-06-17"	"Melding Besluit Activiteit Leefomgeving"
"ODZOB"	"5763AC1"	"voormalig bedrijf"	"Ja"	"Heikamp 1 5763AC MILHEEZE"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"183041"	"390335"	"183041"	"390335"	"1999-05-06"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5763AC4"	"Vleesvarkens"	"Nee"	"Heikamp 4 5763AC Milheeze"	"Gemert-Bakel"	"2"	""	"2.821,20"	"30.287,20"	"151.416,00"	"182954"	"390258"	"182912"	"390230"	"2012-12-19"	"Melding:Melding Activiteitenbesluit (met OBM)"
"ODZOB"	"5763AD16"	"Paarden"	"Nee"	"Milheesestraat 16 5763AD Milheeze"	"Gemert-Bakel"	"1"	""	"135,00"	"0,00"	"0,00"	"182649"	"390525"	"182685"	"390492"	"2021-11-16"	"Melding:Melding activiteitenbesluit"
"ODZOB"	"5763BE13"	"voormalig bedrijf"	"Ja"	"Bocht 13 5763BE Milheeze"	"Gemert-Bakel"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"182546"	"391050"	"182546"	"391050"	"2006-01-13"	"Intrekking:rechtswege vervalle/akkerbouw"
"ODZOB"	"5763BE17"	"Paarden"	"Nee"	"Bocht 17 5763BE Milheeze"	"Gemert-Bakel"	"1"	""	"22,40"	"0,00"	"0,00"	"182573"	"391168"	"182509"	"391165"	"2013-01-22"	"Melding:Besluit Landbouw milieubeheer"
"ODZOB"	"5763BE20"	"voormalig bedrijf"	"Ja"	"Bocht 20 5763BE MILHEEZE"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"182697"	"391073"	"182697"	"391073"	"2017-10-10"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5763BH12"	"voormalig bedrijf"	"Ja"	"Berken 12 5763BH MILHEEZE"	"Gemert-Bakel"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"182140"	"390953"	"182140"	"390953"	"2017-07-18"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5763BH6"	"voormalig bedrijf"	"Ja"	"Berken 6 5763BH MILHEEZE"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"182251"	"390882"	"182251"	"390882"	"2010-09-07"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5763BH9"	"voormalig bedrijf"	"Ja"	"Berken 9 5763BH MILHEEZE"	"Gemert-Bakel"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"182150"	"390805"	"182150"	"390805"	"1993-01-04"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5763BK17"	"Zeugen"	"Nee"	"Nachtegaal 17 5763BK Milheeze"	"Gemert-Bakel"	"7"	""	"1.641,74"	"29.594,20"	"98.270,00"	"182002"	"390784"	"181974"	"390837"	"2013-06-25"	"Melding:Melding activiteitenbesluit"
"ODZOB"	"5763BP11"	"Konijnen"	"Nee"	"Schutsboom 11 5763BP Milheeze"	"Gemert-Bakel"	"1"	""	"240,00"	"0,00"	"0,00"	"181414"	"390253"	"181413"	"390208"	"1986-01-01"	"Vergunning:Conversie"
"ODZOB"	"5763BP5A"	"voormalig bedrijf"	"Ja"	"Schutsboom 5A 5763BP MILHEEZE"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"181603"	"390208"	"181603"	"390208"	"2014-07-15"	"Correctie:Intrekking gehele veestand"
"ODZOB"	"5763BP7"	"Melkrundvee"	"Nee"	"Schutsboom 7 5763BP Milheeze"	"Gemert-Bakel"	"1"	""	"1.621,40"	"0,00"	"19.670,00"	"181569"	"390170"	"181569"	"390137"	"2015-10-15"	"Melding:Melding activiteitenbesluit"
"ODZOB"	"5763BR6"	"voormalig bedrijf"	"Ja"	"Schutboomsestraat 6 5763BR MILHEEZE"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"181692"	"390432"	"181692"	"390432"	"2006-09-08"	"Melding:AMVB Akkerbouwbedrijven"
"ODZOB"	"5763NA6"	"voormalig bedrijf"	"Ja"	"Hutsebergweg 6 5763NA MILHEEZE"	"Gemert-Bakel"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"184992"	"391474"	"184992"	"391474"	"2012-05-01"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5763PA1"	"Melkrundvee"	"Nee"	"Oude Kerkbaan 1 5763PA Milheeze"	"Gemert-Bakel"	"1"	""	"1.125,60"	"0,00"	"10.122,00"	"184888"	"390130"	"184904"	"390175"	"2005-06-16"	"Melding:AMvB melkrundveehouderij"
"ODZOB"	"5763PA2"	"Vleesvarkens"	"Nee"	"Oude Kerkbaan 2 5763PA Milheeze"	"Gemert-Bakel"	"2"	"Nee"	"866,60"	"11.992,20"	"32.808,80"	"185273"	"390186"	"185318"	"390142"	"2022-12-12"	"Melding activiteitenbesluit met OBM"
